timestamp_utc,puuid,tier,lp
2026-06-24T06:16:59,EJHmH6mrGvj7-ftU33Qppfhkg7Zeht5idelCQ0UcCPTT-OQKuDPf_hb6sQ4JogmeHO6ZNV3lxUE6Tw,gm,325
2026-06-24T06:16:59,--JoOfeD_vPpBhi4E6CCDLyLXnyhHmzs4YYo5mS3YJe5FqotgwjdmiyX98iSzeTrE-1nTC9vZojUBQ,gm,325
2026-06-24T06:16:59,_6wxZYT7kMw25n7mIB8wcWVfOeXZy1X5FtCaWjirjTctm6HYfQyGwzn2EvlkTUBnO1byyTQvlOWCrQ,gm,325
2026-06-24T06:16:59,trBbPDjUoGUtAFzqK6UJeksxHkqJwXzRlnGRJRT4PaknkomUa_vyHBfrF4Af0Tte44RTu3yB0ny3dQ,gm,323
2026-06-24T06:16:59,OYN-pulOZZPGdVfHi2xPRD3WdNpq4zZ4qkq-XYH-FhweESVPdhhGQYeeV_WQjYCBdi7qJQZV2ppc1g,gm,318
2026-06-24T06:16:59,z347vUkTVQoxCuFTBHzweN9RdPkvd988d0r08MJdAm8DnFDFhlDUWPzl7XzmJVlX7LO9Cf30K1KGiw,gm,315
2026-06-24T06:16:59,RKQMj6WtxUHpau7IFGY2_PAkdRI8tLekUkZMggIGbUDgVOOeT5GK_Lgoj1ZYhSn-YESJFyPT4d1JEg,gm,292
2026-06-24T06:16:59,V0ahxlMuFMSLMo5INjFspQaD_kNCorT6DVScqzg5GRUGBQmwpotqyYhexii4eo3Iahvvugkc_isjJA,gm,273
2026-06-24T07:16:44,zb68LMU4GAWEbnOJdkblr3Q5oF2E2FY7U6rSvSeBNXfeMqIpEdakc545_kOjqMZJ7V0WP2A2dlsRpA,challenger,2361
2026-06-24T07:16:44,SaOHaHSFWxrSIKkw7OxMONfG2siefPvJWZ91ET24AihrUL2RAZm9tEsyQWAJgLv1EEbIdI6z0Lp4wg,challenger,2179
2026-06-24T07:16:44,Qi1ZVWSPyTYKQUZaeWCsNQxGjxop0-0_JeyJRVhfQXlk2i36bF9lAVQVo2TzJn8zgik7A0v9aNubnQ,challenger,2167
2026-06-24T07:16:44,mDEacVJ8dKNLHoe_mWrbpiec2hVYxIlbflNvEoukz1ddVOY5AnLnmikmnQMIEH0o56PRwsos5SAl3A,challenger,2142
2026-06-24T07:16:44,L4pf1POlgeJKVhEOxM2AK0w5eEj5rxiCuVa4ldIj0t6TSfDTYOh3zm-Ewm5rfYKFCy9aLmIxQWZk_g,challenger,2098
2026-06-24T07:16:44,Q2L0ZJFG9qd5GLwwXLm5i1FfvEVj6unZlHn0cSpDll1rzG4mZIT-zurUQQnzfzBiM_jVHmxHWo7ODA,challenger,2032
2026-06-24T07:16:44,CDVXxtnCkjMOLfJLjLmiKAiCqLzUXedtmMbQv1I7wYttYeqPVg3ZTfIsjsDvTzvQiBnew3OOXTrEMQ,challenger,2015
2026-06-24T07:16:44,JU5GyQr_UNr3SutDtHS8_Uy1HRH9NdyF9yz0K0RhSz2PYIYECICJW_J-ZGNrdtiKv8o3nGciFHB7KA,challenger,1986
2026-06-24T07:16:44,eNw4K4pp6OpquUOWw856ItZBqajwrIUB2wLJctd-l38REGRyH9y4CFmWrO6GfC-55Feig0orIj0saw,challenger,1972
2026-06-24T07:16:44,dHqixqCzFW5EY8FDpSR-gVFg8zWoS3c5fPwf4lB5DsRxXy8ynmXqcst_gbjxExKyXo9X09-mM1HlSQ,challenger,1946
2026-06-24T07:16:44,UzLL8KYmavtYNQjAqHfnA7PzPbNgBR-68KXTAU9tN60m2J5r1KFd4dqcy3CswHvElkk1Cj8th7yzvw,challenger,1937
2026-06-24T07:16:44,TIn_miC63fmCeoErec6u4t2m2lENTcZ1FtUkt4yoyMsbb2BpYXWWncQIAlyiFFh1c6X6EdR-VnIOgw,challenger,1930
2026-06-24T07:16:44,HXXGOBy-AKgGIGu8b2W_NX8bwV1DEipz2Hyqddf83ApCbijK7VWKLRaO36SqOZkcHItSp8fWE848IA,challenger,1920
2026-06-24T07:16:44,P17ZIrHDQh4307mZ_kw0E4Odkh9m_hnzn8dHEqDnB9MQAjWmYqY0iQhimvwNE-2WQvCDBavw8Mz3ZA,challenger,1882
2026-06-24T07:16:44,fCJHgdXtp6HEZeXLJH7alv9M7SyL0EZfB5dw-Jk2GRawZ9e7cqFLjb-gEiqMNsaHzKvHJsodrkz8BA,challenger,1797
2026-06-24T07:16:44,_9VtxsA4ceuttubSut9i-NSdMylmdflNYsfvRvFSKNJ8Y_ynWuOUZESfRfS7AgN1nUzGMrH4KBrBvA,challenger,1769
2026-06-24T07:16:44,pcdw5r44d78NtoEzLcHbR2ld2Bw9WNc3BfRThrqg2kRGvAkeRLpbJJUWxOH5vnI8ilUlHQcfwQT-RA,challenger,1753
2026-06-24T07:16:44,4-9sFiD9lAZBO6MP0rF4t_JtZTcFiVxoZ09eyw8U1YWDGWFGQ2ElGaJCsvx9f6kYe9burbZlkKwT7Q,challenger,1728
2026-06-24T07:16:44,WM8iD5qbo4l2kZZlB6sVKFH8mXq6leKTpUk_-uwqCMt5fxOml6HH5o5TWtqPgBtEklz0XygV_Cg3TA,challenger,1689
2026-06-24T07:16:44,t4G4uEU2iRvTmUiG-3u3pHL3-kUoStZ7lML7dfPe3oGwU06nSWQuFoTvZmRneF1sTiHxa_2_FEjumg,challenger,1686
2026-06-24T07:16:44,5gWLKW358BeAHd6R7hHuU22ACGt6cUOSedF5-h1QeCetkJzNAjhQ3b_6gfIk_pMQy6Aj_6qBFi4mgg,challenger,1662
2026-06-24T07:16:44,Rw_MKLgHPFo4vVT9gVPHcSDmBpWfQ26RN8184s1roKgCqSEUCekLFuBdxqxOKLNupvcRKhZ9B1LAdg,challenger,1646
2026-06-24T07:16:44,lGA5PeF2QhW_9XTzDZ8BTvV2sKpCQAou-8Gtyp52Bdz6fm1FWjQClSGzCwRzc0nMih-xcihGrO44AA,challenger,1644
2026-06-24T07:16:44,DWAu9iM9WWzIehmNMDejYluZ-AGT2Vz9BiaTRaXWTKwxNSq__Hw63mmlrY95F0_4L54D5MVkFPBh1w,challenger,1644
2026-06-24T07:16:44,Y0-KJ3TjroTrqygVbhla1cb7fyZ9c-atKTf-epjD4iqhpBZnzLMzEI8gzjWAwtjbPn1KB1rYf_GKtw,challenger,1640
2026-06-24T07:16:44,pEtN7MRw2XVgXXSkOJUqennh9H1MFhqT4u9QvvJj9jNqH6NtRHWxT4LMhUtxfNVLlpu1pw1AqtGfDA,challenger,1627
2026-06-24T07:16:44,khOnOxw2Ogu8mhuEB3kAhMrS0S9388d7KonfbGvEOP9T2DbSJV_VQOJuvA3Sd8hvNFTwtqy1rCktmA,challenger,1626
2026-06-24T07:16:44,9BZiwljKPA33mp4YS-IR-FA3kMFVrsjMwaFZvatjLIteUKwnXAr35rYzEUCqlDSizeGmipCsYpxTtA,challenger,1622
2026-06-24T07:16:44,USOcj0NWjyXOqpZWhRVk-v8phiiiuXlAgG-RV6gQtV9qyUUnS8jn7CsGwbI0sY5-Zr4iCPyr48vOXQ,challenger,1619
2026-06-24T07:16:44,z7dd4N_-oDSj__vkaUlmA7L_x9Bncj7TDCllsrdj72ETuP4mRMCKJYz0QNUKY8CH2TrZENm4HK4ZTw,challenger,1611
2026-06-24T07:16:44,uJPBzVcjQP5v9O8OBixVkoUE1nw7KRT49k1ksXDzl6LxwoRIASqnlGSJGj8wSS6w2LlBjogqbuEB5Q,challenger,1583
2026-06-24T07:16:44,6AOoQxPUPNmli88wUd3XBqp-l1nU6RhCI7TrlJjVRI63uyTWTYq3-XstJVSQizf9nh38BgpcQ0_FTw,challenger,1558
2026-06-24T07:16:44,2b0IEaDZji2nKp5sYRw0SNo7JCaDI8_VMtMm7SaqrIf_A59yI-VBp16DMIkEfjarrbZA6csw5f1eOg,challenger,1557
2026-06-24T07:16:44,y0pa6mFxUrc2Dli499ILZnfQJZFDsuUhXCNR9IaFQ2Qv0f_E3yUoSN_SYwnstMcFRLmC8MKt3SENgg,challenger,1495
2026-06-24T07:16:44,ASaxlRHTze0y6kHp92VSeIrXg7DDFRsnqc6XeA2uvtGZpxfzKBkXDFSvcDzrJNLvpvyYoUmhf9w9Ow,challenger,1488
2026-06-24T07:16:44,Oohc2VOKCFZvfzscu9tBQDzaqU8ViWdjViIQy0hU3-ZdtqyF9s9RLTLiwyXimI9Qzibzm9S4BT1G5Q,challenger,1488
2026-06-24T07:16:44,36urZ16HdQ4_Dq1H54PdEt7xWsikrzsYPEEd_fiqA1PwYi9VdGdIKZILT9FyrupR2SojQiqVSidTuQ,challenger,1483
2026-06-24T07:16:44,ILtJH0ruGuM9Jr30XGBP6kpxgY-QZ4K-du2R0npDFTNTNtHlT2o7eAfylp6h7VvtOm4VomtFW8KxNw,challenger,1475
2026-06-24T07:16:44,OWbNKFpZN7LBctbSsLycN5HbgDQs3qIdXh5lZf_n-frCQhnFZ12U4tZ656Asg4mDInKOPgcktdITYA,challenger,1464
2026-06-24T07:16:44,-bPM7WLcY96qyu4vd7Hk-Wkrg1dntOsqLYhoRFpu16SES2dUs6du_MHse-3paqvOlO6FVS78AVolXg,challenger,1453
2026-06-24T07:16:44,QBaCNNzLMgMKyb5fggUJznXOew3ycHYJtLio5ks515f9v8BPvCKSb8M5Dn7UXzbPinGNW8m3AGHQ4g,challenger,1449
2026-06-24T07:16:44,dzaQrgf0QfB3IS_rCrWWteJUmG38wYl8t7Gl2cj8C6VsSj3_Om5knQjcT1J6Z3M_Ti0LtPmrugY2Kg,challenger,1448
2026-06-24T07:16:44,uav0MyMeX08ToX64ceeytSITNKYrWn0kzGbkifhjS0CW4QyFgpwRoX6Daxt6rhJ8XiuvUZdQxwqbcQ,challenger,1441
2026-06-24T07:16:44,jCT6OFd4zzH_JsSye8c4RlyM4niLS3NKo-0GvasI3XC1d-XcP6yXQ_JKyDUvwyT4Zsbyv2InqUghsQ,challenger,1438
2026-06-24T07:16:44,y48TSJND73TGc98bR8z8hNSpd-GJM2MPcr3_t3uSGZie2rletVkd1GOmMuE5yH1HKwkhPpoyLJTYEw,challenger,1428
2026-06-24T07:16:44,VKjkEqXGCpoVZrJJWP3Fhkvc1PgVWxQTYlglqOfLxW7SzoY2WpndKPYWkwmZ2uosomixpUqp2INAkg,challenger,1428
2026-06-24T07:16:44,N29RIiX4GIPxq6moXTUWWgpzklvbN_JBCk8j9bNBuU3g_0L0uW1Uhj9uyKdsHO3qYuIO3na0VLrWuQ,challenger,1425
2026-06-24T07:16:44,wZx9UrudlYO5r_6jyVdtU6aq-ix3PAtJKzDl5jKudD-bt1K_oHBBQTKOFQP65E1CyN9yHsAk7X_8XQ,challenger,1425
2026-06-24T07:16:44,NOqC1BfNMn6hslU6N2-odlSMQ-1Bu42hh1JUSgTYflHa7xX7jW0B_tiieq9eD30d1Qa94rkO1HLgJQ,challenger,1424
2026-06-24T07:16:44,DHQM14Xm0V82-0Ow5jz20TZaYsl56Iufv8fQnidjZ6uPM1C7kA8ihQbVEQ3ET0soPnCCUjS-VVoaCQ,challenger,1421
2026-06-24T07:16:44,3UoIquvzr1w88Q_VR6OL42g8c6cqozePmN9ZWxuUSXepzxRNBQUVjR_izbVF59azPqAnwDEvoRxQgg,challenger,1417
2026-06-24T07:16:44,BHkClgntatv_F5tnJ_fFaedBVhEf9zUAIbbGm3bOwke5sMeomg8VNLpxiWmnUf119VJ9jU_5_U2YxA,challenger,1414
2026-06-24T07:16:44,xPf05Gbk6DPZddBG-n9q8ZVlFsYeeG1PAurL8MQI4cUc6NAREG9JjS1IYS016gzOdpFkwZfmQnFfxQ,challenger,1411
2026-06-24T07:16:44,a3pvDj5X9cGMJKf0MV-U69X-UVDygdIH6g1pJAU6KCuH-JJnTizVFnt2hfwOZ118DIiiXV0tnPX5sg,challenger,1388
2026-06-24T07:16:44,CdeuyUuywDXcPSCjgYczJQiLXa3Dos0IURfDGBAbrao-oDydzeNw-aKQCCtH00N3Wbt9Cw5hwygLRg,challenger,1386
2026-06-24T07:16:44,wrYBGqT69PLHRrAOLVlj0QaqJYtKsxlc6BJc50dJn2qr1Vl7LWtyP_8dAp9l4LTBWmy_Or9xWgzQaQ,challenger,1380
2026-06-24T07:16:44,ivxnF9fcjPhV9mBGMY6Z_NMIu2wuEEC4QasB33SykhkF6647DF-xm0Yp_b9JeHrSib2Pnvj07K5WCw,challenger,1373
2026-06-24T07:16:44,otPzJnE8aFGYlV1pcydk7j7fsWBbNl8k_2JHP7PsWVE8YJ7qyv1yeSsFAgxyuwNE5bJp3ypcak0G5g,challenger,1357
2026-06-24T07:16:44,DzCjOa6mJ1dssKbuPg1GwNk7FMgv7sTq3OEuhQkozMq6WHanqK3EWvNKJrRA7UF3YWUidQPnGdTX4w,challenger,1342
2026-06-24T07:16:44,78OG9PEfGXUoXJBS8s6DvFXBWJFkQdMbZ2pWdNG7FjeJxhMWspTzbWtzVDLSZW4B2BkkIKb-3xRlKA,challenger,1337
2026-06-24T07:16:44,EQBYQDokhu3piBMQ12xnr3TOB58iUBqBwWEwxxaAqdgLWdyGZGa1gmq98LL9noAWUwx5k5nGuiVW8Q,challenger,1328
2026-06-24T07:16:44,BpJk5SzYKPQbwQJJo41o9XTdsUtvz1CO5QhwGZ2op8ioWdVYh40aM93qAhRIj-A3cyXRyjJQAduhVw,challenger,1310
2026-06-24T07:16:44,ZnBC8KCnZKLw6bLqSvub764gzUfHKpdkm61W7OY6wG9CLh0eFh8UbZaqFIth6wZ7nE2M4R4mXCDS-Q,challenger,1303
2026-06-24T07:16:44,6PmuXm9K4zEkVdvqjR0ZWKjtAQiqtUW20Xr_AWfSVMh_mCyuaKcnpjKRgQUEnmTvRWHO0firbQ1njw,challenger,1295
2026-06-24T07:16:44,M-TWawJhJGVjxxnwDBS9a23g6dQTwCJQOrhTtvgigcNAASS3YMQjEllLikaeRc1WPF-0rHIkpVgwgA,challenger,1284
2026-06-24T07:16:44,lQXyEktgT3fVBTwzsyqa0D-ok9iw1JVoelGlpnkOSxB5_R15C1YZsy60PSL4k_aFV7VA-F6LPRr_Hg,challenger,1284
2026-06-24T07:16:44,4sioEGUzYcSQm2lQ5hN_Poi_XMDhXpRzS8fpcaL-oSHc0QOIinIGnLcdql-nWYsFNQMIIrMgXOknKQ,challenger,1283
2026-06-24T07:16:44,bOGILCHEfPXYh6C8wx6GX0xCJOavgap7G1NBquoxf8lAbsDlRLG_XcrRG5J_Z-11binPt1GcAyNjsA,challenger,1279
2026-06-24T07:16:44,WlSOJMfDy_lq6mzjJqcFH6zRqGnt_K5xRLVzm7sq7EqVf3l6qGz4yiLNZflibldbStp_3GR-LTbnKQ,challenger,1277
2026-06-24T07:16:44,Hnx98bKevVRZuD4jv_DUa1qAWZKqw5vXWsE0b4MhtnXxO2YCUFdD1Dit84iS43Swe4qPutyG1b3m3A,challenger,1276
2026-06-24T07:16:44,437MFAU-YLuII7H6juVW4Yu5sM_YeBuUbgkTH416w_oOsO5aAKd_Fghc-b_FXBECbMkGGc8DzOdz_Q,challenger,1275
2026-06-24T07:16:44,aM8QX9hUnzSdWAQ7GHG7wOViM-sMDPM7rqEBpWN52-oRok1w0c3FA7QlOFgCotDukoqi0L1wWp1JsQ,challenger,1265
2026-06-24T07:16:44,erqykr0QsNBf-pCz18JgVbLxuy7GJd_gvh3wY2xGSAh3NTCGr_vWoVMC0gWoocN9lEmJR8Rsj5WLGw,challenger,1248
2026-06-24T07:16:44,EnTkEeTK281FWR_8asp2EvmbzIZjFrB6PLQyuhsJK4Mmt0JRY_bL0hrYARPo5Z1Sby6BovQgK-90QQ,challenger,1246
2026-06-24T07:16:44,Ii2wNi0ZD7-IUr1RMrulA0DvY8xVQSyO5oKU3_IjGOal8k1S7bZNdVnCJUi3c3OoiMCqhnWIM_Y77A,challenger,1245
2026-06-24T07:16:44,lu0EYH8Rq7C0ueiKHSrGt9Zus1K7tz4kKxPc4EhFSBUL71vbxvI8DedUtfOK6JtIatyTmLOR3tNcbg,challenger,1242
2026-06-24T07:16:44,Z-DkHr9B77wHV6D_6Enq8GBNIjWlb6Vw5XRLgJB1vHbP_US3GBxugCB3YwpufB1_GiEaYxsrZzU3NA,challenger,1237
2026-06-24T07:16:44,4IgHpzMyGiADyXgM9TXHSyI3WwejVpD0Y7o7pHTsN_qEOhSEPwa9U6Riy3aWaoFHYPHr8E-JTwt7Dw,challenger,1235
2026-06-24T07:16:44,tCDCFkLBVv9qPJRMszqanwdslYI56Vi4hYV58FrPatICj-lP3kyT2efeSKZFeA1avKtFlzkrnfN0jA,challenger,1230
2026-06-24T07:16:44,BsuS71F-FEru0mmMougkJCqX1_aNpTno1R9vVRr_Tg7vak8a0d_MT--y3cqOIV3Oud__kwWkGjWzBg,challenger,1226
2026-06-24T07:16:44,ObraeCBXkf-eWrD8uePlVVrAXg--p1ASJ_lbWpXMVlSpegT2jCO_b0OphstBFb_XduuFG8C2NeNhfA,challenger,1225
2026-06-24T07:16:44,U-vx8N6p2RKdtkhouhnqgpbou2Z1J9_kCvMFEx3V8DrVR0bjR4Y88q97rUJj1yLvx-SKnfGdVcseqg,challenger,1220
2026-06-24T07:16:44,5StPLULKB6WEDoXk93P0vWNBpH3-T5WPt3McMhZmo5vt5hXQgTAz65jIj_aWMUZ-bDUvkHHoHqk2vw,challenger,1216
2026-06-24T07:16:44,N6tWFokKCMlkbKI7u5lR8yX_uucTAaaGAhs99zS-97nA8LpcafEfiGn2P1iJEhveK2fIujdL-6K6cQ,challenger,1213
2026-06-24T07:16:44,zUTWODAGJg9YcwIW3K3NoQ3_YRMm5gAq8PtYiFdRTXDC2Ah7L_ZdzhUE16PaTV8pabTEy0qhhyUvCg,challenger,1209
2026-06-24T07:16:44,e4f3KI4VlPN2Bn_YpAejL5mD7Lhj-vV1gCYghebtG1-shS86S0Dtoe8bqWY5NS_DyLtKifYz1jnwfQ,challenger,1204
2026-06-24T07:16:44,8znwb8Gwe9HbnzXbv9Ydg6juQkiKL2zYFbgfHQ44-Y17a-ebog0q4UqpPbrf05__MxefYCIyiQUlDw,challenger,1199
2026-06-24T07:16:44,yKcvyf2JGJ1ukq33u6RXn14sXKLuB1EOsSsveLZodDaf7S6alRUgIVLotplxAKdp5Eggi2W_WUkBRw,challenger,1182
2026-06-24T07:16:44,LO5jbSbjVSSoRAoWfNQOjjH406EFx5RfMrSBsG-mJZ8gOTlfHgYZkg559EAM84NQSMtGaB00EQILEg,challenger,1177
2026-06-24T07:16:44,13nNvElYP_pja-B8BIL7_bWycBWUN5H_FPLte9gbFTaHDgBtmGcOmAYdLAuWDbwGkt-QGejMi92eNw,challenger,1175
2026-06-24T07:16:44,FLq9QUqZjFsWCk0kjonoVWiM8zYiHXJ_8ns168r6eN_oN5hVS0jHz5bDJYWGHt-xjCGEO2F_LI9TTA,challenger,1174
2026-06-24T07:16:44,Ec88YK6BrYWQaphQ9ptmuqWJ0qLxhiFsRaHnEZaj2QrbtzpCHbRmhxDDc7t26QVXBzLIc7QMeRTkCQ,challenger,1168
2026-06-24T07:16:44,3PGGDL-UClil7JbkoRWA78xiRGIezjN0FqdsqgcV2P-1vJMF7HR1-31_Og_u4yQCNkPv6smoYHznzQ,challenger,1163
2026-06-24T07:16:44,JEY3XVo0b7nxeA6CeG1Qa9LlYEGrHJqNPfQEPb_LHuW2CUCu5BmCUvp9j-rN3fp8NznGpMiXzE4rtA,challenger,1161
2026-06-24T07:16:44,xXrsKQoz7JX2tDuXUtNV4O7cUTDm-MU20oStKan-6f0UKR0q4-pxog3Zps2BMeIjAUP-X5W3oekh5g,challenger,1159
2026-06-24T07:16:44,JIGVrHtlee6t2ysBGivWM-3hjpHWlQlY9EN8X6NWbYDRr0VsrZBQCzLoueAVj4eHMQp7116NcFcMVQ,challenger,1159
2026-06-24T07:16:44,BzUyywWKfeiFpHkcBLOXOQpYpR_4v63Wk5ivyex3bXPHiGUykAx0rBZQbQcF9w5srkGkgcAySMvQgQ,challenger,1156
2026-06-24T07:16:44,CMem9dHGZ_7UxLXK01dFWbe9nMaewZiracZ9DZZ5D7DvxK9GyTkYoiSCbLTKsEU7bkkX-Du0KWTDhg,challenger,1152
2026-06-24T07:16:44,tz5BltTn76_0bZutZN6PWE1aJZX__RTEZwXgolp1NZO1s5G9grjT_mNGtuxYS-FQTcD7qPSfACTxyA,challenger,1147
2026-06-24T07:16:44,1ET9ua_Ki_0O-U8xXL7muZmMOeAMBmxLk4FcF8ok3O1s2KqllD2l4h54Nszl0SFxiJpXX4deGl-PYw,challenger,1146
2026-06-24T07:16:44,1AVEqVrtSFwo3P4kEgUGEe5pucKJ-vfrdMB1DmlE55wDFhlHRhJ_Gl3BUv72u25QQMdRxNoo0dVaUQ,challenger,1138
2026-06-24T07:16:44,NpNhzNmcYb9rOflm3Z7BxzATGeDbZ3-w_yd1K4OmHQcBW2N-DZ2WUn6zQYk4hgPX7h9CYQOZSzOheg,challenger,1137
2026-06-24T07:16:44,BX1NEeYO2QQ908uRsQAaFIgDRnhVu3aBmPZbt1qsZw6MnmR9aruwClNyo0oVXYoEQtsHtmAV89ZPXw,challenger,1130
2026-06-24T07:16:44,oTv2_6aGyt5f3G3IPcl4h-zN4Sf4-svHioV9WH9wwS5j7BnyGcEBy6JBoG6lIbpck6jUOUxsmp7pXA,challenger,1126
2026-06-24T07:16:44,C16Mowt714PW4zFre2C8cGFZefppswuIu7DRhM9uHw1TTSEruxlvUdvFhmdxIYzhjb-3tR8zLIksSA,challenger,1124
2026-06-24T07:16:44,OyX5P0d8D_x5fmD9TnbLo7Kwb1cmMZgpYtR-yQ2MWn_d_JVoElkTMVcD924MYNOAS8QC0qu7IzSzGQ,challenger,1121
2026-06-24T07:16:44,4qDMIb6WYyEyaE7gcRS8SX9p0Zj7LDW3b_KF02488gTSCozZ8fUEERH3qBEby-9TW6yh1vpf7qsclw,challenger,1118
2026-06-24T07:16:44,q_aArBr3G6KpEXYCwsZxrQMZQeJQpa1plnTrO6v_BRma2lTDE2oP29fWQFBOWuqwetGTyXt_k6Jd0g,challenger,1116
2026-06-24T07:16:44,MPIfgN4j-325oFK5FbtAExWZw7jtgq-YJ_glCkfSTbF2rvPSe4exFHdmp2-kuZSiBNKfgRytLKcpPA,challenger,1112
2026-06-24T07:16:44,b8QcHME8KjoTZPku4T3SpttG39_8svPqsCKfGYAWwzufgqBF3s2Z6MJxeXtuA0Xw_LiVEUsc6XpeyA,challenger,1104
2026-06-24T07:16:44,zoA34Pff8Na06mUbAGuhlCbL2e59eZPtW1w_FPfz2u4GwjVXyXQgMQ3LefmtXmCBcAKjo1C6o7repg,challenger,1103
2026-06-24T07:16:44,SqNMR4xAGtLGEvWXw7ALw3rWD2sE4KerR1r1GyjgBKQSQuIHdZ4c3PrifM40hsNwyPXwaYzXQeIO4g,challenger,1098
2026-06-24T07:16:44,edvSfc2YktAIuxJ-v9xptHa0f5kJJOeztC_Nwyn2xVZnfxacADAmzPUyH_FYZLbUTOrpvDWBfc_Few,challenger,1092
2026-06-24T07:16:44,SgzV_j2miT9FVu0DRY23xWXI7jkbEf3EH1HtHyxv-VY5wW5e0ZngE86UFfB1TC7qXHt_tXVwRa0SVg,challenger,1086
2026-06-24T07:16:44,20rzOZh7uwI4L2EjtQKh-1gzrddA_hMXyfqkdmkzrdbt47xU2z_fcW0mbFJV9XCht5mAG8xYnPppkg,challenger,1083
2026-06-24T07:16:44,Hohmw7_GaRRvhCM7I9ZyY5O4BaD1ElPalqAKC5xW0P6DAAfesi0amciznDExxWpb2vE_TafBIFGTqg,challenger,1079
2026-06-24T07:16:44,WJI-ag2xI-OaUK6uguBGu_a5u_jLphINuIPcNBdd6R6z9XvRij1wG8QpieyDdh7WqOTvRolvii84qg,challenger,1074
2026-06-24T07:16:44,5lybdS7FOzBB-7KxBefXoPyC0ER313gadwnJYDMuB4PYPT5ktKbEftNvWj06fRBWbVhIyRBZ69Apng,challenger,1067
2026-06-24T07:16:44,GruEvHvN04EPvvjZMhZEK183Q0uGNtbkvjxDsCERJAAm_-wYEEfCeVShcUgBjztyt47QymFzgRd4ow,challenger,1066
2026-06-24T07:16:44,MifrHlrxLfMLWVLHwRiv2q4ExCwbp3OicdduIqpPTDm0or2_znJyozMsMoIGgFVzDEanXSpYhJ_OtQ,challenger,1066
2026-06-24T07:16:44,bXXZ6nIrMFwX9CYwKuVcYWw2rER5CZyTRWFJrM3sFb9L3CGC0nzZm_JK_kwR9SpjQhx42IuXvoYSUQ,challenger,1065
2026-06-24T07:16:44,_o2TJDnNMmvETLFGesQErP5XGrSVajT7ko13r0-oDZ4uq5boEDe88Enii39IiOS8gwNgKYwNB5sA6A,challenger,1063
2026-06-24T07:16:44,JN_Qq6NDjuf3QLCH6WTu2_J0Jz66DveUTvyQKV_xQ9M8MulcFh8tRXy6Xk2J-AgPtrbZqM2Ymj38cw,challenger,1060
2026-06-24T07:16:44,DiCBkvJeadJWYj1JA9H8pOE1EljQWFfWsmprwigfXPpRT6Hwl8RnzcX6K_ngvv3M6eKfNb1ePj_xUA,challenger,1059
2026-06-24T07:16:44,dTeQAQZMezQKXN7KgrJkgrqrOwmQdzFfQNmz9b_zIKnyMXJm5V5sb5jzLJZRuua7FG6zBrd57bdN7g,challenger,1057
2026-06-24T07:16:44,nNvqblTAExeZ4vlr_e2J4-V-IdkoXn6ijn7AOtX42rgr_0KzTZjo7u8ovFi3e1suLqxuSVtJbANlmQ,challenger,1053
2026-06-24T07:16:44,Neg7JGzjv40sstt8IJyKNiXk1zNF8sM7MtGNTSv7Ila3JiZmMv0FVI_OWVfjz6nFqcCph9N92An1_Q,challenger,1050
2026-06-24T07:16:44,iNOYzYxAFeRGYdG9NLM5LDT0wUVob4Umxq4ynX7cpL39Giwhk7VUbyI7KRTBm8NprjPMBq-tXZLpVA,challenger,1050
2026-06-24T07:16:44,a-kB_b5Ig0f2VZKnH96Q9LCTd-36o6sPIX5Tf2l2X_PjwrwhlInwg5nBGhuecm64WXQhOU_f4KKPnQ,challenger,1048
2026-06-24T07:16:44,3Bb3fx_3h0a_LNQ2EKotUIrLbE7_LNwVguQN0X8GABmSEjJ6Vl5puNh7bQFOh1-fZHANreBpQFPGbQ,challenger,1044
2026-06-24T07:16:44,CXJNbv1piUi4fR0fYdY9B8Xk3ByKAgsY2igjAa8ixjM8cSzBr9IostdIJmFnYha_0hbn9FMmUd4EHQ,challenger,1042
2026-06-24T07:16:44,f-_SDW37z3OZNLalquJHSO9gMSF_QcpJArnvtnoItXc0kRaiACiOepfGBqBbpkn_R5N1vEJ664mwMw,challenger,1042
2026-06-24T07:16:44,bf43YkD_TfYra4b3NYwJHP_yHkYgaoF2xU2XTj0_kVKu7us4LOFtlJgaIBLbryLwOtUkkL0w50guww,challenger,1042
2026-06-24T07:16:44,jyfAvWaeWXJq3283RdGAFixqLBr5ZC8SnzVPqbAoqFOSP4sMRmD8vHkshvCk4iD9mLgYyIEPfuMBTw,challenger,1039
2026-06-24T07:16:44,eJJvZmTDdiN9rA64JJuEgqmLk3husBydDS9AUgO4ifGZ6CZs16yF578-vJF8MCN2QIKtuuUC9OWt5g,challenger,1038
2026-06-24T07:16:44,tQ-tIyHtILTb0PyzUTwyp39DJirdEW-EOngXvbf9Mi9IkTbw4IyY-MTHibwmqyhcsiK_0iUASLDE_g,challenger,1037
2026-06-24T07:16:44,G6oJpdKDqqASuHoYIC7ibltWpiKZECM_NhqsXxnhhchdaI80wYcNslzQbXTLl_C_pg82WdiolVmYqQ,challenger,1036
2026-06-24T07:16:44,JCWNqVTQu4LK6Iew-pV6XY8yzhWfJ75Atjs2qV1Vw6VZAP-VVXewvgpc2QJzCBPsxuIa1qCpVvCAcA,challenger,1034
